112609	MRAP2	uc010kbo.2	uc003pkg.3
11261	CHP	uc001znl.2	uc010bcd.1
112611	RWDD2A	uc003pjx.3	uc011dza.1
11264	PXMP4	uc002wzv.2	uc010zuh.1
11266	DUSP12	uc001gbo.2	uc001gbp.2
11269	DDX19B	uc002eyo.2	uc010vlx.1
11272	PRR4	uc009zhp.2	uc001qyz.3
112724	RDH13	uc002qio.3	uc002qip.2
11273	ATXN2L	uc002dra.2	uc002drc.2
11273	ATXN2L	uc002dra.2	uc002drg.2
11275	KLHL2	uc003irb.2	uc010ira.2
11275	KLHL2	uc003irb.2	uc011cjm.1
11276	SYNRG	uc002hoa.2	uc002hob.2
11276	SYNRG	uc002hoa.2	uc002hoc.2
11276	SYNRG	uc010wdh.1	uc010wdg.1
11277	TREX1	uc010hjz.2	uc003ctk.2
11279	KLF8	uc004dur.2	uc010nkh.2
11282	MGAT4B	uc003mks.2	uc003mkp.2
112858	TP53RK	uc002xsk.2	uc002xsj.2
112885	PHF21B	uc011aql.1	uc011aqk.1
112937	GLB1L3	uc009zdf.2	uc001qho.3
112950	MED8	uc001cjg.3	uc001cje.1
113000	RPUSD1	uc002ckb.2	uc002ckc.2
11311	VPS45	uc001etp.2	uc001etq.2
11313	LYPLA2	uc001bht.2	uc001bhu.2
11314	CD300A	uc002jkv.2	uc010dfs.2
113178	SCAMP4	uc002luj.2	uc010dss.2
11320	MGAT4A	uc002sze.2	uc010fil.2
11320	MGAT4A	uc002sze.2	uc010yvm.1
113201	CASC4	uc001ztp.2	uc001ztq.2
113201	CASC4	uc001ztq.2	uc001ztp.2
11321	GPN1	uc010ymc.1	uc010yma.1
11321	GPN1	uc010ymc.1	uc010ymb.1
113220	KIF12	uc004bif.2	uc004big.2
113230	LOC113230	uc002mxy.2	uc002mxz.2
113230	LOC113230	uc002mxz.2	uc002mxy.2
113235	SLC46A1	uc002hbf.1	uc002hbg.1
11325	DDX42	uc002jbv.2	uc010wps.1
11326	VSIG4	uc004dwh.2	uc004dwi.2
113278	C20orf54	uc002wed.3	uc002wee.2
11328	FKBP9	uc003tdh.2	uc011kam.1
11332	ACOT7	uc001amq.2	uc001ams.2
11332	ACOT7	uc001amr.2	uc001amq.2
11332	ACOT7	uc001amr.2	uc001amt.2
11332	ACOT7	uc001amr.2	uc010nzq.1
1134	CHRNA1	uc002uje.2	uc002ujd.2
11340	EXOSC8	uc001uwc.2	uc001uwa.2
11342	RNF13	uc003exp.3	uc010hvh.2
11342	RNF13	uc010hvh.2	uc003exp.3
11343	MGLL	uc011bko.1	uc003ejw.2
11346	SYNPO	uc003lsn.2	uc003lso.3
113510	HELQ	uc003hoo.1	uc003hoq.1
113510	HELQ	uc003hop.1	uc003hoq.1
113540	CMTM1	uc010cdt.1	uc002epk.3
1136	CHRNA3	uc002bec.2	uc002beb.2
113791	PIK3IP1	uc003akm.2	uc011alo.1
1138	CHRNA5	uc002bdy.2	uc002bdz.2
113835	ZNF257	uc010ecx.2	uc010ecy.2
113878	DTX2	uc003ufj.3	uc003ufk.3
113878	DTX2	uc003ufj.3	uc003ufn.3
1140	CHRNB1	uc010vty.1	uc002ghb.2
114034	TOE1	uc009vxq.2	uc001cnr.3
114034	TOE1	uc009vxq.2	uc010olm.1
114088	TRIM9	uc001wyx.3	uc001wyz.3
114299	PALM2	uc004beh.3	uc004bef.2
114299	PALM2	uc004beh.3	uc004beg.2
1143	CHRNB4	uc002bed.1	uc002bee.1
114327	EFHC1	uc003pap.3	uc011dww.1
114548	NLRP3	uc001icr.2	uc001icw.2
114625	ERMAP	uc001cic.1	uc001cid.1
114625	ERMAP	uc001cic.1	uc001cif.1
114659	LRRC37B	uc010wbx.1	uc002hgu.2
114659	LRRC37B	uc010wbx.1	uc010csu.2
114757	CYGB	uc002jru.1	uc002jrv.1
114769	CARD16	uc001pio.1	uc001pip.1
114781	BTBD9	uc010jwx.2	uc003ony.3
114803	MYSM1	uc009wab.1	uc001czc.2
114804	RNF157	uc002jqz.2	uc002jra.2
114804	RNF157	uc002jra.2	uc002jqz.2
114823	LENG8	uc002qfw.2	uc002qfv.1
114876	OSBPL1A	uc010xbc.1	uc002kve.2
114879	OSBPL5	uc001lxk.2	uc001lxj.2
114879	OSBPL5	uc001lxk.2	uc010qxq.1
114882	OSBPL8	uc001syf.1	uc001sye.1
114883	OSBPL9	uc001cst.2	uc001cta.2
114883	OSBPL9	uc001csv.2	uc001cta.2
114883	OSBPL9	uc001csy.2	uc001cta.2
114884	OSBPL10	uc003cev.2	uc003ceu.1
114897	C1QTNF1	uc002jwp.2	uc002jwq.2
114899	C1QTNF3	uc003jin.2	uc003jim.2
114899	C1QTNF3	uc003jin.2	uc003jio.2
114899	C1QTNF3	uc003jio.2	uc003jim.2
114907	FBXO32	uc003yqr.2	uc003yqq.2
114908	TMEM123	uc001pha.2	uc009yxc.2
115024	NT5C3L	uc002hxy.3	uc002hxx.3
115196	ZNF554	uc002lwm.2	uc002lwl.2
1152	CKB	uc001ynf.1	uc001yne.1
1152	CKB	uc001ynf.1	uc010awr.1
115201	ATG4A	uc004enr.2	uc004enu.2
115286	SLC25A26	uc011bfr.1	uc003dmt.2
115286	SLC25A26	uc011bfr.1	uc011bfs.1
115294	PCMTD1	uc003xqx.3	uc011ldm.1
115294	PCMTD1	uc011ldm.1	uc003xqx.3
1153	CIRBP	uc002lrr.3	uc002lrt.2
115426	UHRF2	uc003zjy.2	uc003zkb.2
1155	TBCB	uc002odg.1	uc002odh.1
115509	ZNF689	uc010bzy.2	uc002dyx.2
115548	FCHO2	uc003kcl.2	uc011csn.1
115557	GEFT	uc009zpy.2	uc001spb.2
115557	GEFT	uc009zpy.2	uc001spd.2
115560	ZNF501	uc003cnu.1	uc003cnv.1
115650	TNFRSF13C	uc003bbl.2	uc010gyp.1
115677	NOSTRIN	uc002ueg.2	uc002ueh.2
115677	NOSTRIN	uc002ueg.2	uc002uej.2
115749	C12orf56	uc001srz.2	uc001ssa.3
115811	IQCD	uc001tuu.2	uc001tuv.1
115948	CCDC151	uc002mrr.2	uc002mrs.2
115948	CCDC151	uc002mrs.2	uc010dxz.2
115992	RNF166	uc002flk.2	uc002fll.2
116039	OSR2	uc003yiq.2	uc003yir.2
116068	LYSMD3	uc003kjr.2	uc010jaz.1
116071	BATF2	uc001ocf.1	uc001oce.1
116085	SLC22A12	uc001oam.1	uc001oan.1
1161	ERCC8	uc003jsm.3	uc003jsn.3
1161	ERCC8	uc003jsm.3	uc011cqp.1
116228	FAM36A	uc001iat.2	uc001iar.2
116238	TLCD1	uc010waw.1	uc002hco.2
116285	ACSM1	uc002dhm.1	uc002dhn.1
116328	C8orf34	uc010lyz.2	uc010lyy.1
116372	LYPD1	uc002ttm.3	uc002tto.2
116443	GRIN3A	uc004bbo.1	uc004bbp.1
116447	TOP1MT	uc003yxz.2	uc011lke.1
116461	TSEN15	uc001gqt.3	uc001gqu.3
116832	RPL39L	uc003fre.1	uc003frf.1
116835	HSPA12B	uc002wjd.2	uc002wje.2
116835	HSPA12B	uc002wjd.2	uc010zqj.1
116840	CNTROB	uc002gjq.2	uc002gjr.2
116841	SNAP47	uc001hrf.2	uc001hra.2
116843	C6orf192	uc003qdw.1	uc010kgd.1
116966	WDR17	uc003ium.3	uc003iul.1
116983	ACAP3	uc001aeb.2	uc001ady.2
116985	ARAP1	uc010rre.1	uc001osr.2
116985	ARAP1	uc010rre.1	uc001oss.2
116985	ARAP1	uc010rre.1	uc001osu.2
116985	ARAP1	uc010rre.1	uc009yth.2
116987	AGAP1	uc002vvs.2	uc002vvt.2
116988	AGAP3	uc003wjg.1	uc003wjj.1
117145	THEM4	uc001ezk.1	uc001ezj.1
117153	MIA2	uc001wux.2	uc010amy.1
117157	SH2D1B	uc001gbz.1	uc001gca.1
117157	SH2D1B	uc001gca.1	uc001gbz.1
117166	WFIKKN1	uc002chs.1	uc002cht.1
117177	RAB3IP	uc001svl.1	uc001svp.2
117177	RAB3IP	uc001svm.2	uc001svl.1
117177	RAB3IP	uc001svp.2	uc001svm.2
117247	SLC16A10	uc003pus.2	uc003put.2
117248	GALNTL2	uc003car.3	uc003cas.3
1173	AP2M1	uc003fmw.2	uc003fmx.2
117532	TMC2	uc002wgg.1	uc010zpx.1
117854	TRIM6	uc001mbd.2	uc001mbg.1
117854	TRIM6	uc001mbd.2	uc009yep.1
118	ADD1	uc003gfr.2	uc003gfn.2
1180	CLCN1	uc011ktc.1	uc003wcr.1
1181	CLCN2	uc003foi.2	uc010hya.1
1183	CLCN4	uc004csy.3	uc011mid.1
1184	CLCN5	uc004dos.1	uc004doq.1
118426	LOH12CR1	uc001ral.2	uc009zhu.2
118427	OLFM3	uc001duf.2	uc001dug.2
118429	ANTXR2	uc003hly.3	uc003hlx.1
118471	PRAP1	uc001lmq.1	uc001lmp.2
118490	ZMYND17	uc001juc.2	uc001jud.2
118491	TTC18	uc009xrc.2	uc009xrd.1
1186	CLCN7	uc002clv.2	uc002clu.2
1186	CLCN7	uc002clv.2	uc010brq.1
118788	PIK3AP1	uc001kmp.2	uc001kmo.2
1188	CLCNKB	uc001axx.3	uc001axy.3
1188	CLCNKB	uc001axy.3	uc001axw.3
1188	CLCNKB	uc001axy.3	uc001axx.3
118812	MORN4	uc001kob.3	uc001kod.3
118812	MORN4	uc001kob.3	uc009xvv.1
118980	SFXN2	uc001kwb.2	uc001kwd.2
1191	CLU	uc003xfz.1	uc003xfw.1
119391	GSTO2	uc001kyc.2	uc001kyb.2
1195	CLK1	uc002uwe.2	uc002uwd.2
119559	SFXN4	uc001leb.2	uc001ldy.2
1196	CLK2	uc001fjy.2	uc001fjx.2
119710	C11orf74	uc001mwy.1	uc001mwz.1
120	ADD3	uc001kys.3	uc001kyu.2
120	ADD3	uc001kyu.2	uc001kys.3
120	ADD3	uc001kyu.2	uc001kyx.2
120071	GYLTL1B	uc001nbw.1	uc001nby.1
120071	GYLTL1B	uc001nbw.1	uc001nbz.1
1201	CLN3	uc002dpo.2	uc002dpm.2
1201	CLN3	uc002dpp.2	uc010vcv.1
120103	SLC36A4	uc001pdn.2	uc001pdm.2
120114	FAT3	uc001pdi.3	uc001pdj.3
120227	CYP2R1	uc001mlo.2	uc001mls.1
120227	CYP2R1	uc001mlr.2	uc001mlp.2
120526	DNAJC24	uc001msx.2	uc009yjm.2
120526	DNAJC24	uc001msx.2	uc009yjn.1
120534	C11orf46	uc001mso.1	uc001msp.2
1207	CLNS1A	uc001oyk.2	uc001oyl.2
1209	CLPTM1	uc002pai.2	uc010xxg.1
121256	TMEM132D	uc009zyl.1	uc001uia.2
121260	SLC15A4	uc001uhu.2	uc001uhv.2
121268	RHEBL1	uc001rtc.1	uc009zlc.1
121268	RHEBL1	uc009zlc.1	uc001rtc.1
121268	RHEBL1	uc009zlc.1	uc001rtd.1
121274	ZNF641	uc001rro.1	uc001rrn.1
121441	NEDD1	uc001tev.3	uc001tex.2
121457	IKBIP	uc001tfv.2	uc001tfw.2
121457	IKBIP	uc001tfx.2	uc001tfw.2
1215	CMA1	uc001wpp.1	uc010alx.1
1215	CMA1	uc010alx.1	uc001wpp.1
121536	AEBP2	uc001ree.2	uc001reg.1
121599	SPIC	uc010svp.1	uc001tid.2
121642	ALKBH2	uc001tny.2	uc010sxk.1
121665	SPPL3	uc001tzd.2	uc001tzc.2
122060	SLAIN1	uc001vkk.1	uc010aey.1
122402	TDRD9	uc001yom.3	uc001yon.3
122481	AK7	uc001yfn.2	uc001yfm.1
122616	C14orf79	uc001ypy.1	uc001ypz.1
122616	C14orf79	uc001ypy.1	uc010tym.1
122618	PLD4	uc001ypu.1	uc010tyl.1
122622	ADSSL1	uc001ypd.2	uc001ype.2
122769	PPIL5	uc001wwn.2	uc001wwo.2
122773	KLHDC1	uc001www.2	uc010tqg.1
122773	KLHDC1	uc001www.2	uc010tqh.1
122773	KLHDC1	uc010tqg.1	uc001www.2
122786	FRMD6	uc001wzd.2	uc001wzg.2
122830	NAA30	uc001xcx.3	uc010aow.2
122830	NAA30	uc010trk.1	uc010aow.2
122945	C14orf148	uc001xtr.2	uc010tvi.1
122953	JDP2	uc001xrq.2	uc010asj.2
122953	JDP2	uc001xrq.2	uc010tvb.1
122953	JDP2	uc001xrq.2	uc010tvc.1
123016	TTC8	uc001xxj.2	uc010atj.2
123041	SLC24A4	uc010twn.1	uc001yan.2
123207	C15orf40	uc002bjm.2	uc010uoo.1
123283	TARSL2	uc002bxm.2	uc002bxl.2
123606	NIPA1	uc001yve.2	uc001yvc.2
1237	CCR8	uc003cjm.2	uc010hhr.2
1237	CCR8	uc010hhr.2	uc003cjm.2
123803	NTAN1	uc002ddd.2	uc010uzo.1
123811	C16orf63	uc002dec.1	uc002ded.1
123872	LRRC50	uc002fhl.3	uc010vnw.1
123876	ACSM2A	uc002dhg.3	uc002dhh.3
124056	NOXO1	uc002cnz.2	uc002cny.2
124152	IQCK	uc002dgr.2	uc002dgs.2
124152	IQCK	uc002dgr.2	uc010bwc.2
124152	IQCK	uc002dgr.2	uc010vau.1
124221	PRSS30P	uc002crw.2	uc002crx.2
124221	PRSS30P	uc002crx.2	uc002crw.2
124245	ZC3H18	uc002fky.2	uc002fkz.2
124245	ZC3H18	uc002fky.2	uc010chw.2
124411	ZNF720	uc002ecq.2	uc002ecn.3
124411	ZNF720	uc002ecq.2	uc002eco.2
124460	SNX20	uc002egk.2	uc010vgp.1
124491	TMEM170A	uc002fec.2	uc002fed.1
124512	C17orf95	uc002jsp.2	uc002jsu.2
124512	C17orf95	uc002jsr.2	uc002jsu.2
124540	MSI2	uc002iuz.1	uc010wnm.1
124540	MSI2	uc010wnm.1	uc002iva.2
124583	CANT1	uc002jwj.2	uc002jwl.2
124583	CANT1	uc002jwk.2	uc002jwl.2
124590	USH1G	uc002jme.1	uc010wro.1
124751	KRBA2	uc002glg.1	uc002glf.1
124783	C17orf46	uc010wjk.1	uc002iis.1
124808	CCDC43	uc002ihc.2	uc010czw.1
124817	CNTD1	uc002ibm.3	uc010wha.1
124817	CNTD1	uc010wha.1	uc002ibm.3
124872	B4GALNT2	uc010wlu.1	uc002ion.2
124930	ANKRD13B	uc002hei.2	uc002hek.2
124976	SPNS2	uc002fxx.2	uc002fxy.2
124997	WDR81	uc002ftj.2	uc010vqq.1
124997	WDR81	uc010vqp.1	uc010vqq.1
125058	TBC1D16	uc002jxj.2	uc002jxi.2
125061	AFMID	uc002jva.3	uc002jvb.3
125115	KRT40	uc010cxh.1	uc002hvq.1
125150	ZSWIM7	uc002gpg.2	uc002gpf.2
125170	SMCR7	uc002gst.2	uc002gsu.2
125170	SMCR7	uc002gst.2	uc010vxq.1
125228	C18orf19	uc010dli.2	uc010dlj.2
125488	TTC39C	uc002kuu.2	uc002kuv.2
1259	CNGA1	uc003gxt.3	uc003gxu.2
1259	CNGA1	uc003gxt.3	uc003gxv.1
125950	RAVER1	uc002moa.2	uc002mnz.2
126017	ZNF813	uc002qbu.2	uc010eqq.1
126133	ALDH16A1	uc002pnt.2	uc010yar.1
126133	ALDH16A1	uc002pnt.2	uc010yat.1
1262	CNGA4	uc001mco.2	uc001mcn.2
126295	ZNF57	uc002lwr.2	uc010xha.1
1263	PLK3	uc001cmn.2	uc001cmo.2
126321	C19orf28	uc002lxy.2	uc010dtl.1
126321	C19orf28	uc010dtl.1	uc002lxz.2
126432	RINL	uc002ojr.1	uc010xuo.1
1265	CNN2	uc002lqu.2	uc002lqv.2
126549	ANKLE1	uc002nfz.2	uc002nfy.2
126626	GABPB2	uc001ewr.2	uc001ews.2
126626	GABPB2	uc001ewr.2	uc001ewt.2
126669	SHE	uc001ffb.2	uc001ffc.2
126669	SHE	uc001ffc.2	uc001ffb.2
1267	CNP	uc002hyk.1	uc002hym.1
1267	CNP	uc002hyl.1	uc002hym.1
126789	PUSL1	uc001aed.2	uc010nyi.1
126820	WDR63	uc001dkt.2	uc009wcl.2
126820	WDR63	uc009wcl.2	uc001dkt.2
126823	KLHDC9	uc001fxq.2	uc001fxr.2
126969	SLC44A3	uc001dqv.3	uc010ott.1
127	ADH4	uc003hun.2	uc011ced.1
127002	ATXN7L2	uc001dxr.2	uc001dxs.2
127003	C1orf194	uc009wev.2	uc001dwp.3
127018	LYPLAL1	uc001hlq.3	uc001hlr.3
127124	ATP6V1G3	uc001gup.2	uc009wzd.2
127281	C1orf93	uc001aju.1	uc001ajx.1
127294	MYOM3	uc001bim.3	uc001bio.2
127435	PODN	uc001cuv.2	uc010ons.1
127579	DCST2	uc001fgm.2	uc009wpb.2
127700	OSCP1	uc001caq.2	uc001car.2
127707	KLHDC7A	uc001bax.2	uc009vpg.2
1278	COL1A2	uc003ung.1	uc011kib.1
127833	SYT2	uc009xaf.2	uc001gye.2
127943	FCRLB	uc001gbn.3	uc001gbm.2
128	ADH5	uc003hui.2	uc003huj.2
128061	C1orf131	uc001hul.2	uc001hum.2
128178	EDARADD	uc001hxu.1	uc001hxv.1
128272	ARHGEF19	uc001ayc.1	uc001ayb.1
128387	TATDN3	uc001hjo.2	uc010ptk.1
128387	TATDN3	uc001hjo.2	uc010ptm.1
128387	TATDN3	uc001hjp.2	uc010ptm.1
128414	NKAIN4	uc002yek.2	uc010gkd.1
1285	COL4A3	uc010fxf.1	uc002vop.1
128637	TBC1D20	uc002wds.2	uc002wdt.2
128853	DUSP15	uc002www.1	uc002wwx.1
128989	C22orf25	uc002zrc.1	uc011ahf.1
1290	COL5A2	uc002uqk.2	uc010frx.2
1291	COL6A1	uc002zhu.1	uc002zhw.1
129138	ANKRD54	uc003auc.2	uc003aud.2
1292	COL6A2	uc002zhz.1	uc002zic.1
129285	KLRAQ1	uc002rwl.2	uc010yok.1
129293	C2orf89	uc010ysl.1	uc010fgc.1
1293	COL6A3	uc010znj.1	uc002vwj.2
129401	NUP35	uc002upf.2	uc002upg.2
129401	NUP35	uc002upf.2	uc010zfs.1
129450	C2orf60	uc002uvj.3	uc002uvi.3
129450	C2orf60	uc002uvj.3	uc002uvk.3
1295	COL8A1	uc003dti.1	uc003dth.1
129563	DIS3L2	uc010fxz.2	uc002vsp.1
1296	COL8A2	uc001bzv.1	uc001bzw.1
129685	TAF8	uc003ors.2	uc003orr.2
1297	COL9A1	uc003pfe.3	uc003pff.3
129790	C7orf13	uc003wmm.2	uc003wmn.1
129790	C7orf13	uc003wmn.1	uc003wmm.2
129852	C2orf73	uc010yos.1	uc002rxs.1
129852	C2orf73	uc010yos.1	uc002rxt.1
129881	C2orf77	uc002uff.2	uc002ufe.2
1299	COL9A3	uc002ydm.2	uc002ydn.2
1299	COL9A3	uc002ydn.2	uc002ydm.2
130	ADH6	uc003huo.2	uc003hup.3
130	ADH6	uc003huo.2	uc011cef.1
130013	ACMSD	uc002ttz.2	uc002tua.2
1303	COL12A1	uc003pht.2	uc003phs.2
130340	AP1S3	uc002vnn.2	uc002vno.2
130399	ACVR1C	uc010foe.2	uc010fof.2
130507	UBR3	uc010zdi.1	uc002ufu.3
130507	UBR3	uc010zdi.1	uc010zdj.1
130557	ZNF513	uc002rkk.2	uc002rkj.2
1307	COL16A1	uc001btk.1	uc001bti.1
1308	COL17A1	uc001kxr.2	uc001kxq.2
130827	TMEM182	uc002tcd.3	uc010ywe.1
130827	TMEM182	uc010ywe.1	uc002tcd.3
130872	AHSA2	uc002sbc.1	uc002sbb.1
130916	MTERFD2	uc010zoj.1	uc002wan.1
130916	MTERFD2	uc010zok.1	uc002wan.1
130940	CCDC148	uc002tzq.2	uc010foh.2
1310	COL19A1	uc003pfc.1	uc010kam.1
131408	FAM131A	uc003foc.2	uc003fob.1
131450	CD200R1	uc011bhx.1	uc003dzk.1
131540	ZDHHC19	uc003fwc.2	uc010iaa.2
1316	KLF6	uc001iha.2	uc010qak.1
131870	NUDT16	uc003eog.1	uc003eof.2
131870	NUDT16	uc011bln.1	uc003eof.2
131965	METTL6	uc003bzs.1	uc011avp.1
132	ADK	uc001jwi.2	uc001jwl.2
132	ADK	uc001jwi.2	uc010qlb.1
132	ADK	uc001jwj.2	uc001jwl.2
132	ADK	uc001jwj.2	uc010qlc.1
132014	IL17RE	uc003btw.2	uc010hcq.2
132158	GLYCTK	uc003ddp.1	uc003ddq.2
132320	SCLT1	uc003igp.2	uc003igo.2
132320	SCLT1	uc003igp.2	uc003igt.3
132660	LIN54	uc003hnx.3	uc010iju.2
132660	LIN54	uc003hnx.3	uc010ijv.2
132671	SPATA18	uc011bzq.1	uc003gzl.2
132789	GNPDA2	uc003gwy.2	uc010iga.2
132789	GNPDA2	uc003gwy.2	uc011bzb.1
132949	AASDH	uc003hbn.2	uc011cab.1
133015	PACRGL	uc003gpx.3	uc003gpy.2
133015	PACRGL	uc010iek.2	uc003gqa.2
133383	C5orf35	uc003jqx.2	uc003jqy.2
133418	EMB	uc010ivq.2	uc003jom.2
133491	C5orf47	uc003mcv.2	uc003mcw.3
133584	EGFLAM	uc003jlg.1	uc003jlb.1
133584	EGFLAM	uc003jlg.1	uc003jle.1
133584	EGFLAM	uc003jlg.1	uc003jlf.1
133584	EGFLAM	uc003jlg.1	uc003jlh.1
133686	C5orf33	uc003jkf.3	uc003jke.3
133686	C5orf33	uc003jkf.3	uc003jkg.3
133874	C5orf58	uc003mal.2	uc010jjn.2
134	ADORA1	uc001gzf.1	uc010pqh.1
134218	DNAJC21	uc010iuu.1	uc003jjc.2
134265	AFAP1L1	uc003lqh.2	uc003lqi.1
134266	GRPEL2	uc003lqj.2	uc011dca.1
134285	TMEM171	uc003kcn.3	uc003kcm.2
134353	LSM11	uc003lxf.1	uc003lxe.1
134359	POC5	uc003keh.3	uc003keg.3
134429	STARD4	uc003kph.1	uc010jbw.1
134429	STARD4	uc003kph.1	uc010jbx.1
134430	WDR36	uc003kpd.2	uc010jbu.2
134466	LOC134466	uc003ltb.2	uc003lsz.1
134637	ADAT2	uc003qjk.1	uc003qjj.2
135	ADORA2A	uc003aab.2	uc011ajs.1
135112	NCOA7	uc003qak.2	uc003qai.2
135114	HINT3	uc003qal.3	uc010keu.2
1352	COX10	uc002gof.3	uc010vvs.1
1352	COX10	uc002gof.3	uc010vvt.1
135250	RAET1E	uc003qnj.2	uc003qnk.1
135250	RAET1E	uc003qnj.2	uc003qnl.1
135398	C6orf141	uc003ozj.2	uc011dwo.1
1355	COX15	uc001kqb.3	uc010qpj.1
1356	CP	uc003ewy.3	uc003eww.3
135892	TRIM50	uc010lbd.1	uc003txz.1
135932	TMEM139	uc003wcm.2	uc003wcn.2
1362	CPD	uc010wbo.1	uc010wbp.1
136227	EMID2	uc003uyo.1	uc010lhy.1
136227	EMID2	uc010lhy.1	uc003uyo.1
136288	C7orf57	uc003toh.3	uc003toi.3
136853	SRCRB4D	uc003ufb.2	uc003ufa.2
136895	C7orf31	uc003sxn.1	uc003sxm.1
137392	FAM92A1	uc010maq.2	uc010mar.2
1374	CPT1A	uc001oog.3	uc009ysj.2
137682	C8orf38	uc003yhl.2	uc003yhj.2
1379	CR1L	uc001hga.3	uc001hfz.2
137994	LETM2	uc003xlk.2	uc003xll.1
137994	LETM2	uc003xln.1	uc003xll.1
138151	NACC2	uc010nbh.2	uc004cgw.2
138162	C9orf116	uc004cft.1	uc004cfu.1
138241	C9orf85	uc004ain.2	uc004aio.2
138311	FAM69B	uc004cik.2	uc004cil.2
138429	PIP5KL1	uc004bsu.2	uc011mao.1
1385	CREB1	uc010ziz.1	uc002vcd.2
1386	ATF2	uc002ujl.2	uc002ujm.2
138639	PTPDC1	uc004auf.1	uc010mrj.1
1389	CREBL2	uc001rap.1	uc009zhv.1
139221	MUM1L1	uc004emg.1	uc004emf.1
139231	FAM199X	uc004elw.2	uc004elx.2
139324	HDX	uc004eel.1	uc004eek.1
139411	PTCHD1	uc004dal.3	uc010nfu.1
139596	UPRT	uc004ecb.1	uc004ece.1
1397	CRIP2	uc001yrd.1	uc001yrh.1
1398	CRK	uc002fsm.2	uc002fsl.2
1399	CRKL	uc002ztf.2	uc002ztg.1
1401	CRP	uc001ftw.2	uc001fty.1
140459	ASB6	uc004byf.1	uc011mbt.1
140462	ASB9	uc004cwk.2	uc004cwm.2
140469	MYO3B	uc002ufy.2	uc002uga.2
140578	CHODL	uc002ykv.2	uc002yks.2
140680	C20orf96	uc002wdc.2	uc002wde.1
140688	C20orf112	uc002wxu.3	uc002wxv.3
140700	SAMD10	uc002yhn.2	uc002yhm.2
140710	C20orf117	uc002xge.1	uc002xgd.1
140876	FAM65C	uc010zyt.1	uc002xvm.2
140885	SIRPA	uc002wfr.2	uc002wft.2
140886	PABPC5	uc004efg.2	uc004eff.1
140901	STK35	uc002wfw.3	uc010zpu.1
142678	MIB2	uc001agj.2	uc001agn.2
142680	SLC34A3	uc004cmc.1	uc011met.1
142683	ITLN2	uc010pju.1	uc001fxd.2
142686	ASB14	uc003dip.1	uc003diq.2
1428	CRYM	uc002dik.2	uc002dil.2
1429	CRYZ	uc001dgj.2	uc001dgl.2
1429	CRYZ	uc001dgj.2	uc001dgm.2
142940	TRUB1	uc001lcd.2	uc010qsl.1
143098	MPP7	uc001iub.1	uc009xkz.1
143187	VTI1A	uc001kzz.2	uc001kzx.2
143279	HECTD2	uc001khl.2	uc009xty.1
143379	C10orf82	uc001lcs.1	uc001lcr.2
1434	CSE1L	uc002xty.2	uc010ghy.2
143425	SYT9	uc001mfe.2	uc009yfi.2
143458	LDLRAD3	uc001mwk.1	uc010rfa.1
1435	CSF1	uc001dyw.3	uc001dyv.3
1436	CSF1R	uc003lrl.2	uc011dcd.1
143684	FAM76B	uc001pfn.2	uc001pfm.2
143686	SESN3	uc001pfk.1	uc010rug.1
143689	PIWIL4	uc001pfa.2	uc009ywk.1
143872	ARHGAP42	uc001pge.2	uc001pgd.2
143903	LAYN	uc010rwh.1	uc001plp.1
144100	PLEKHA7	uc010rcu.1	uc001mmm.2
144193	AMDHD1	uc001tel.1	uc009zth.1
144193	AMDHD1	uc009zth.1	uc001tel.1
144363	LYRM5	uc001rgn.2	uc001rgo.2
144402	CPNE8	uc001rls.1	uc001rlr.1
144404	TMEM120B	uc001ubc.3	uc009zxh.2
144423	GLT1D1	uc001uhx.1	uc001uhy.1
1445	CSK	uc010bkb.1	uc010bkc.1
144717	FAM109A	uc001tsd.3	uc001tsc.2
144717	FAM109A	uc001tsd.3	uc009zvu.2
145173	B3GALTL	uc010aaz.2	uc001uto.3
1452	CSNK1A1	uc003lqy.1	uc003lqu.2
1452	CSNK1A1	uc003lqy.1	uc003lqv.1
1453	CSNK1D	uc002keg.1	uc002kei.2
1453	CSNK1D	uc002kei.2	uc002keg.1
145376	C14orf50	uc001xhl.1	uc001xhm.1
145389	SLC38A6	uc001xfg.1	uc010trz.1
1454	CSNK1E	uc003avk.2	uc003avq.1
145447	ABHD12B	uc001wyr.2	uc010any.2
145447	ABHD12B	uc010any.2	uc001wyr.2
145447	ABHD12B	uc010any.2	uc001wys.2
145501	ISM2	uc001xtz.2	uc001xua.2
145501	ISM2	uc001xtz.2	uc010tvl.1
145567	TTC7B	uc001xyp.2	uc001xyo.2
1456	CSNK1G3	uc003kto.2	uc011cws.1
1456	CSNK1G3	uc010jda.2	uc003kto.2
1456	CSNK1G3	uc010jda.2	uc011cws.1
1457	CSNK2A1	uc002wdx.1	uc002wdy.1
145773	FAM81A	uc002agc.2	uc010uha.1
145864	HAPLN3	uc002bnc.2	uc002bne.2
145873	MESP2	uc010uqa.1	uc002bon.2
146057	TTBK2	uc001zqo.2	uc010bcy.2
146059	CDAN1	uc001zql.2	uc001zqj.2
1462	VCAN	uc003kij.3	uc003kik.3
1462	VCAN	uc003kij.3	uc003kil.3
146206	RLTPR	uc010vjr.1	uc002etn.2
146223	CMTM4	uc002eqa.2	uc002epz.2
146225	CMTM2	uc010cdu.2	uc002ept.2
